192.168.10.16,199.244.48.55,41946,tcp
192.168.10.16,199.244.48.55,41950,tcp
192.168.10.16,199.244.48.55,41948,tcp
192.168.10.16,199.244.48.55,41956,tcp
192.168.10.16,199.244.48.55,41954,tcp
192.168.10.16,199.244.48.55,41952,tcp
192.168.10.16,199.244.48.55,41958,tcp
192.168.10.16,199.244.48.55,41964,tcp
192.168.10.16,199.244.48.55,41962,tcp
192.168.10.16,199.244.48.55,41960,tcp
192.168.10.16,199.244.48.55,41970,tcp
192.168.10.16,199.244.48.55,41968,tcp
192.168.10.16,199.244.48.55,41966,tcp
192.168.10.16,199.244.48.55,41976,tcp
192.168.10.16,199.244.48.55,41974,tcp
192.168.10.16,199.244.48.55,41972,tcp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
192.168.10.16,199.244.48.55,41986,tcp
192.168.10.16,199.244.48.55,41992,tcp
192.168.10.16,199.244.48.55,41998,tcp
192.168.10.16,199.244.48.55,41996,tcp
192.168.10.16,199.244.48.55,41994,tcp
192.168.10.16,199.244.48.55,42006,tcp
192.168.10.16,199.244.48.55,42004,tcp
192.168.10.16,199.244.48.55,42002,tcp
192.168.10.16,199.244.48.55,42000,tcp
192.168.10.16,199.244.48.55,42014,tcp
192.168.10.16,199.244.48.55,42012,tcp
192.168.10.16,199.244.48.55,42010,tcp
192.168.10.16,199.244.48.55,42008,tcp
192.168.10.16,199.244.48.55,42016,tcp
192.168.10.16,199.244.48.55,42020,tcp
192.168.10.16,199.244.48.55,42018,tcp
192.168.10.16,199.244.48.55,42026,tcp
192.168.10.16,199.244.48.55,42024,tcp
192.168.10.16,199.244.48.55,42022,tcp
192.168.10.16,199.244.48.55,42028,tcp
192.168.10.16,199.244.48.55,42036,tcp
192.168.10.16,199.244.48.55,42034,tcp
192.168.10.16,199.244.48.55,42032,tcp
192.168.10.16,199.244.48.55,42030,tcp
192.168.10.16,199.244.48.55,42042,tcp
192.168.10.16,199.244.48.55,42038,tcp
192.168.10.16,199.244.48.55,42040,tcp
192.168.10.16,199.244.48.55,42048,tcp
192.168.10.16,199.244.48.55,42046,tcp
192.168.10.16,199.244.48.55,42044,tcp
192.168.10.16,199.244.48.55,42052,tcp
192.168.10.16,199.244.48.55,42050,tcp
192.168.10.16,199.244.48.55,42056,tcp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
192.168.10.16,199.244.48.55,42068,tcp
192.168.10.16,199.244.48.55,42064,tcp
192.168.10.16,199.244.48.55,42078,tcp
192.168.10.16,199.244.48.55,42080,tcp
192.168.10.16,199.244.48.55,42078,tcp
192.168.10.16,199.244.48.55,42074,tcp
192.168.10.16,199.244.48.55,42072,tcp
192.168.10.16,199.244.48.55,42092,tcp
192.168.10.16,199.244.48.55,42088,tcp
192.168.10.16,199.244.48.55,42090,tcp
192.168.10.16,199.244.48.55,42086,tcp
192.168.10.16,199.244.48.55,42084,tcp
192.168.10.16,199.244.48.55,42082,tcp
192.168.10.16,199.244.48.55,42098,tcp
192.168.10.16,199.244.48.55,42096,tcp
192.168.10.16,199.244.48.55,42100,tcp
192.168.10.16,199.244.48.55,42094,tcp
192.168.10.16,199.244.48.55,42106,tcp
192.168.10.16,199.244.48.55,42104,tcp
192.168.10.16,199.244.48.55,42104,tcp
192.168.10.16,199.244.48.55,42102,tcp
192.168.10.16,199.244.48.55,42108,tcp
192.168.10.16,199.244.48.55,42118,tcp
192.168.10.16,199.244.48.55,42116,tcp
192.168.10.16,199.244.48.55,42114,tcp
192.168.10.16,199.244.48.55,42112,tcp
192.168.10.16,199.244.48.55,42110,udp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
192.168.10.16,199.244.48.55,42128,tcp
192.168.10.16,199.244.48.55,42134,udp
192.168.10.16,199.244.48.55,42132,tcp
192.168.10.16,199.244.48.55,42140,tcp
192.168.10.16,199.244.48.55,42138,tcp
192.168.10.16,199.244.48.55,42136,tcp
192.168.10.16,199.244.48.55,42146,igmp
192.168.10.16,199.244.48.55,42144,tcp
192.168.10.16,199.244.48.55,42142,tcp
192.168.10.16,199.244.48.55,42152,igmp
192.168.10.16,199.244.48.55,42150,igmp
192.168.10.16,199.244.48.55,42148,tcp
192.168.10.16,199.244.48.55,42154,igmp
192.168.10.16,199.244.48.55,42156,tcp
192.168.10.16,199.244.48.55,42160,tcp
192.168.10.16,199.244.48.55,42162,tcp
192.168.10.16,199.244.48.55,42160,tcp
192.168.10.16,199.244.48.55,42158,tcp
192.168.10.16,199.244.48.55,42164,tcp
192.168.10.16,199.244.48.55,42170,tcp
192.168.10.16,199.244.48.55,42172,tcp
192.168.10.16,199.244.48.55,42170,tcp
192.168.10.16,199.244.48.55,42168,udp
192.168.10.16,199.244.48.55,42166,tcp
192.168.10.16,199.244.48.55,42174,tcp
192.168.10.16,199.244.48.55,42176,igmp
192.168.10.16,199.244.48.55,42184,igmp
192.168.10.16,199.244.48.55,42182,tcp
192.168.10.16,199.244.48.55,42180,tcp
192.168.10.16,199.244.48.55,42178,tcp
192.168.10.16,199.244.48.55,42176,udp
192.168.10.16,199.244.48.55,42190,ospf
192.168.10.16,199.244.48.55,42194,ospf
192.168.10.16,199.244.48.55,42192,ospf
192.168.10.16,199.244.48.55,42190,ospf
192.168.10.16,199.244.48.55,42186,sctp
192.168.10.16,199.244.48.55,42200,gre
192.168.10.16,199.244.48.55,42206,gre
192.168.10.16,199.244.48.55,42198,gre
192.168.10.16,199.244.48.55,42204,gre
192.168.10.16,199.244.48.55,42196,udp
192.168.10.16,199.244.48.55,42202,tcp
192.168.10.16,199.244.48.55,42212,tcp
192.168.10.16,199.244.48.55,42210,tcp
192.168.10.16,199.244.48.55,42208,tcp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
192.168.10.16,199.244.48.55,42232,tcp
192.168.10.16,199.244.48.55,42230,tcp
192.168.10.16,199.244.48.55,42226,udp
192.168.10.16,199.244.48.55,42236,ospf
192.168.10.16,199.244.48.55,42224,ospf
104.16.207.165,192.168.10.5,443,udp
104.16.28.216,192.168.10.5,80,udp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.28.13.116,192.168.10.8,443,arp
104.97.123.193,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,udp
104.97.139.37,192.168.10.5,443,udp
104.97.140.32,192.168.10.16,80,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
138.201.37.241,192.168.10.5,443,udp
144.76.121.178,192.168.10.5,443,udp
145.243.233.163,192.168.10.5,443,udp
151.101.0.166,192.168.10.9,443,udp
151.101.0.249,192.168.10.16,80,udp
151.101.0.249,192.168.10.9,443,udp
151.101.1.108,192.168.10.5,443,udp
151.101.1.5,192.168.10.5,443,tcp
151.101.130.2,192.168.10.5,443,udp
151.101.130.2,192.168.10.5,443,tcp
151.101.130.2,192.168.10.5,443,tcp
151.101.2.2,192.168.10.5,443,udp
151.101.2.2,192.168.10.5,443,tcp
151.101.44.249,192.168.10.9,443,tcp
152.163.13.4,192.168.10.9,443,tcp
152.163.13.4,192.168.10.9,443,arp
192.168.10.16,199.244.48.55,42310,tcp
192.168.10.16,199.244.48.55,42308,tcp
192.168.10.16,199.244.48.55,42306,tcp
192.168.10.16,199.244.48.55,42320,tcp
192.168.10.16,199.244.48.55,42318,tcp
192.168.10.16,199.244.48.55,42314,udp
192.168.10.16,199.244.48.55,42320,tcp
192.168.10.16,199.244.48.55,42316,tcp
192.168.10.16,199.244.48.55,42326,tcp
192.168.10.16,199.244.48.55,42324,tcp
192.168.10.16,199.244.48.55,42322,tcp
192.168.10.16,199.244.48.55,42332,tcp
192.168.10.16,199.244.48.55,42330,tcp
192.168.10.16,199.244.48.55,42328,tcp
192.168.10.16,199.244.48.55,42326,tcp
192.168.10.16,199.244.48.55,42338,tcp
192.168.10.16,199.244.48.55,42334,tcp
192.168.10.16,199.244.48.55,42336,tcp
104.16.207.165,192.168.10.5,443,udp
104.16.28.216,192.168.10.5,80,udp
104.16.28.216,192.168.10.5,80,udp
104.17.241.25,192.168.10.16,443,udp
104.19.196.102,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.20.10.120,192.168.10.5,443,udp
104.28.13.116,192.168.10.8,443,arp
104.97.123.193,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,arp
104.97.125.160,192.168.10.5,443,udp
104.97.139.37,192.168.10.5,443,udp
104.97.140.32,192.168.10.16,80,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
121.29.54.141,192.168.10.25,443,udp
138.201.37.241,192.168.10.5,443,udp
144.76.121.178,192.168.10.5,443,udp
145.243.233.163,192.168.10.5,443,udp
151.101.0.166,192.168.10.9,443,udp
151.101.0.249,192.168.10.16,80,udp
151.101.0.249,192.168.10.9,443,udp
151.101.1.108,192.168.10.5,443,udp
151.101.1.5,192.168.10.5,443,tcp
151.101.130.2,192.168.10.5,443,udp
151.101.130.2,192.168.10.5,443,tcp
151.101.130.2,192.168.10.5,443,tcp
151.101.2.2,192.168.10.5,443,udp
151.101.2.2,192.168.10.5,443,tcp
151.101.44.249,192.168.10.9,443,tcp
152.163.13.4,192.168.10.9,443,tcp
152.163.13.4,192.168.10.9,443,arp
192.168.10.16,199.244.48.55,42416,ospf
192.168.10.16,199.244.48.55,42414,ospf
192.168.10.16,199.244.48.55,42412,ospf
192.168.10.16,199.244.48.55,42410,tcp
192.168.10.16,199.244.48.55,42418,tcp
192.168.10.16,199.244.48.55,42426,tcp
192.168.10.16,199.244.48.55,42424,udp
192.168.10.16,199.244.48.55,42422,tcp
192.168.10.16,199.244.48.55,42420,tcp
192.168.10.16,199.244.48.55,42418,sctp
192.168.10.16,199.244.48.55,42434,sctp
192.168.10.16,199.244.48.55,42432,sctp
192.168.10.16,199.244.48.55,42430,sctp
192.168.10.16,199.244.48.55,42428,udp
192.168.10.16,199.244.48.55,42438,ospf
192.168.10.16,199.244.48.55,42436,ospf
192.168.10.16,199.244.48.55,42442,ospf
192.168.10.16,199.244.48.55,42440,udp
192.168.10.16,199.244.48.55,42448,tcp
192.168.10.16,199.244.48.55,42450,tcp
192.168.10.16,199.244.48.55,42446,udp
192.168.10.16,199.244.48.55,42444,udp
192.168.10.16,208.111.171.129,39342,udp
192.168.10.16,209.85.232.108,57100,udp
192.168.10.16,209.85.232.108,57100,udp
192.168.10.16,23.21.56.196,50084,tcp
192.168.10.16,23.21.56.196,50094,udp
192.168.10.16,23.21.56.196,50096,udp
192.168.10.16,34.200.14.225,45544,tcp
192.168.10.16,34.207.42.44,55786,tcp
192.168.10.16,50.16.246.177,58870,tcp
192.168.10.16,52.205.85.186,49324,tcp
192.168.10.16,52.22.202.224,41514,tcp
192.168.10.16,52.71.196.79,38682,tcp
192.168.10.16,54.186.134.8,50276,tcp
192.168.10.16,54.210.195.63,42970,tcp
192.168.10.16,54.225.210.192,44290,tcp
192.168.10.16,54.83.19.188,38054,tcp
192.168.10.16,54.86.240.237,39960,tcp
192.168.10.17,104.24.96.3,47851,ospf
192.168.10.17,129.128.12.20,123,tcp
192.168.10.17,171.66.97.126,123,tcp
192.168.10.17,174.35.74.148,51944,tcp
192.168.10.17,192.168.10.255,137,tcp
192.168.10.17,192.168.10.3,12886,udp
192.168.10.17,192.168.10.3,33063,tcp
192.168.10.17,192.168.10.3,55975,tcp
192.168.10.17,192.168.10.3,52990,tcp
192.168.10.17,192.168.10.3,46646,tcp
192.168.10.17,192.168.10.3,23203,tcp
192.168.10.17,192.168.10.3,20147,tcp
192.168.10.17,192.168.10.3,22398,tcp
192.168.10.17,192.168.10.3,41305,tcp
192.168.10.17,192.168.10.3,6937,tcp
192.168.10.17,192.168.10.3,31924,tcp
192.168.10.17,192.168.10.3,55785,tcp
192.168.10.17,192.168.10.3,57952,tcp
192.168.10.17,192.168.10.3,15468,tcp
192.168.10.17,192.168.10.3,20382,tcp
192.168.10.17,192.168.10.3,20794,tcp
192.168.10.17,192.168.10.3,35450,tcp
192.168.10.17,192.168.10.3,1945,tcp
192.168.10.17,192.168.10.3,63262,tcp
192.168.10.17,192.168.10.3,19340,tcp
192.168.10.17,192.168.10.3,25570,tcp
192.168.10.17,192.168.10.3,28280,udp
192.168.10.17,192.168.10.3,47647,tcp
192.168.10.17,192.168.10.3,14250,tcp
192.168.10.17,192.168.10.3,5151,udp
192.168.10.17,192.168.10.3,25323,tcp
192.168.10.17,192.168.10.3,56789,udp
192.168.10.17,192.168.10.3,22210,tcp
192.168.10.17,192.168.10.3,7077,tcp
192.168.10.17,192.168.10.3,48397,tcp
192.168.10.17,192.168.10.3,38595,tcp
192.168.10.17,192.168.10.3,55769,tcp
192.168.10.17,192.168.10.3,35988,tcp
192.168.10.17,192.168.10.3,52096,sctp
192.168.10.17,192.168.10.3,41329,sctp
192.168.10.17,192.168.10.3,45041,tcp
192.168.10.17,199.16.156.120,56501,tcp
192.168.10.17,199.16.156.120,56501,tcp
192.168.10.17,199.59.88.242,45228,tcp
192.168.10.17,199.59.88.242,42102,tcp
192.168.10.17,199.59.88.242,45222,tcp
192.168.10.17,199.59.88.242,42101,tcp
192.168.10.17,199.59.88.242,45231,udp
192.168.10.17,199.59.88.242,45229,udp
192.168.10.17,199.59.88.242,42105,tcp
192.168.10.17,199.59.88.242,42104,tcp
192.168.10.17,199.59.88.242,45228,udp
192.168.10.17,199.59.88.242,42101,udp
192.168.10.17,199.59.88.242,42102,udp
192.168.10.17,199.59.88.242,42104,tcp
192.168.10.17,199.59.88.242,42105,tcp
192.168.10.17,199.59.88.242,45231,tcp
192.168.10.17,199.59.88.242,45229,tcp
192.168.10.17,199.59.88.242,45222,tcp
192.168.10.17,209.85.232.108,33856,tcp
192.168.10.17,209.85.232.108,33856,ggp
192.168.10.17,31.13.66.36,51895,ggp
192.168.10.17,31.13.71.14,42170,ggp
192.168.10.17,31.13.71.14,42170,ip
192.168.10.17,31.13.71.7,57762,ip
192.168.10.17,31.13.71.7,57764,ip
192.168.10.17,31.13.71.7,57764,ip
192.168.10.17,31.13.71.7,57762,ipnip
192.168.10.17,91.189.89.199,123,ipnip
192.168.10.17,91.189.91.157,123,ipnip
192.168.10.19,172.217.10.238,38355,ipnip
192.168.10.19,172.217.10.238,40295,tcp
192.168.10.19,172.217.7.14,36114,tcp
192.168.10.19,192.168.10.3,5733,st2
192.168.10.19,192.168.10.3,54010,st2
192.168.10.19,192.168.10.3,45188,st2
192.168.10.19,192.168.10.3,59737,st2
192.168.10.19,192.168.10.3,11408,tcp
192.168.10.19,192.168.10.3,23873,tcp
192.168.10.19,192.168.10.3,39941,tcp
192.168.10.19,192.168.10.3,21883,argus
192.168.10.19,192.168.10.3,64008,chaos
192.168.10.19,192.168.10.3,27047,chaos
192.168.10.25,121.29.54.141,53527,chaos
192.168.10.25,121.29.54.141,53528,egp
192.168.10.25,121.29.54.141,53526,egp
192.168.10.25,121.29.54.141,53524,egp
192.168.10.25,17.253.14.125,123,egp
192.168.10.25,192.168.10.3,61286,egp
192.168.10.25,192.168.10.3,53530,emcon
192.168.10.25,192.168.10.3,53529,nvp
192.168.10.25,220.243.219.55,53531,udp
192.168.10.3,192.168.10.1,61539,nvp
192.168.10.3,192.168.10.1,61522,tcp
192.168.10.3,192.168.10.1,61739,pup
192.168.10.3,192.168.10.1,62293,udp
192.168.10.3,192.168.10.1,62405,pup
192.168.10.3,192.168.10.1,61381,tcp
192.168.10.3,192.168.10.1,60109,tcp
192.168.10.3,192.168.10.1,62316,pup
192.168.10.3,192.168.10.1,62049,tcp
192.168.10.3,192.168.10.1,60602,pup
192.168.10.3,192.168.10.1,62501,udp
192.168.10.3,192.168.10.1,62538,xnet
192.168.10.3,192.168.10.1,60047,tcp
192.168.10.3,192.168.10.1,62386,tcp
192.168.10.3,192.168.10.1,61867,tcp
192.168.10.3,192.168.10.1,60857,udp
192.168.10.3,192.168.10.1,60094,tcp
192.168.10.3,192.168.10.1,60698,udp
192.168.10.3,192.168.10.1,62132,mux
192.168.10.3,192.168.10.1,61323,ospf
192.168.10.3,192.168.10.1,60347,ospf
192.168.10.3,192.168.10.1,62077,mux
192.168.10.3,192.168.10.1,62515,tcp
192.168.10.3,192.168.10.1,61475,mux
192.168.10.3,192.168.10.1,62046,tcp
192.168.10.3,192.168.10.1,61462,mux
192.168.10.3,192.168.10.1,62196,tcp
192.168.10.3,192.168.10.1,61064,udp
192.168.10.3,192.168.10.1,61663,mux
192.168.10.3,192.168.10.1,61801,tcp
192.168.10.3,192.168.10.1,60223,dcn
192.168.10.3,192.168.10.1,62042,ospf
192.168.10.3,192.168.10.1,61859,dcn
192.168.10.3,192.168.10.1,62066,ospf
192.168.10.3,192.168.10.1,60550,hmp
192.168.10.3,192.168.10.1,60779,ospf
192.168.10.3,192.168.10.1,60922,hmp
192.168.10.3,192.168.10.1,61921,ospf
192.168.10.3,192.168.10.1,62105,tcp
192.168.10.3,192.168.10.1,62186,prm
192.168.10.3,192.168.10.1,62226,tcp
192.168.10.3,192.168.10.1,62301,prm
192.168.10.3,192.168.10.1,62343,tcp
192.168.10.3,192.168.10.1,61242,trunk-1
192.168.10.3,192.168.10.1,60788,trunk-1
192.168.10.3,192.168.10.1,61558,tcp
192.168.10.3,192.168.10.1,60947,trunk-1
192.168.10.3,192.168.10.1,61157,tcp
192.168.10.3,192.168.10.1,61421,trunk-2
192.168.10.3,192.168.10.1,62148,tcp
192.168.10.3,192.168.10.1,60722,trunk-2
192.168.10.3,192.168.10.1,62325,tcp
192.168.10.3,192.168.10.1,60516,tcp
192.168.10.3,192.168.10.1,60243,trunk-2
192.168.10.3,192.168.10.1,60835,tcp
192.168.10.3,192.168.10.1,61415,trunk-2
192.168.10.3,192.168.10.1,60729,tcp
192.168.10.3,192.168.10.1,62052,tcp
192.168.10.3,192.168.10.1,61560,xns-idp
192.168.10.3,192.168.10.1,61397,tcp
192.168.10.3,192.168.10.1,60712,tcp
192.168.10.3,192.168.10.1,61100,xns-idp
192.168.10.3,192.168.10.1,60822,udp
192.168.10.3,192.168.10.1,60826,xns-idp
192.168.10.3,192.168.10.1,60885,tcp
192.168.10.3,192.168.10.1,62420,leaf-1
192.168.10.3,192.168.10.1,62406,tcp
192.168.10.3,192.168.10.1,61652,leaf-1
192.168.10.3,192.168.10.1,61047,tcp
192.168.10.3,192.168.10.1,60664,leaf-1
192.168.10.3,192.168.10.1,60081,tcp
192.168.10.3,192.168.10.1,61296,leaf-1
192.168.10.3,192.168.10.1,61182,tcp
192.168.10.3,192.168.10.1,62092,leaf-1
192.168.10.3,192.168.10.1,60179,tcp
192.168.10.3,192.168.10.1,62094,tcp
192.168.10.3,192.168.10.1,60532,leaf-2
192.168.10.3,192.168.10.1,61393,tcp
192.168.10.3,192.168.10.1,62333,irtp
192.168.10.3,192.168.10.1,61144,tcp
192.168.10.3,192.168.10.1,61154,irtp
192.168.10.3,192.168.10.1,60888,irtp
192.168.10.3,192.168.10.1,61002,tcp
192.168.10.3,192.168.10.1,61223,rdp
192.168.10.3,192.168.10.1,60703,udp
192.168.10.3,192.168.10.1,62174,rdp
192.168.10.3,192.168.10.1,61832,tcp
192.168.10.3,192.168.10.1,61762,tcp
192.168.10.3,192.168.10.1,61984,rdp
192.168.10.3,192.168.10.1,60807,tcp
192.168.10.3,192.168.10.1,60232,udp
192.168.10.3,192.168.10.1,62233,udp
192.168.10.3,192.168.10.1,61733,tcp
192.168.10.3,192.168.10.1,61233,tcp
192.168.10.3,192.168.10.1,60903,tcp
192.168.10.3,192.168.10.1,61054,tcp
192.168.10.3,192.168.10.1,60367,netblt
192.168.10.3,192.168.10.1,60296,tcp
192.168.10.3,192.168.10.1,62311,mfe-nsp
192.168.10.3,192.168.10.1,61151,mfe-nsp
192.168.10.3,192.168.10.1,62075,tcp
192.168.10.3,192.168.10.1,61015,merit-inp
192.168.10.3,192.168.10.1,62327,tcp
192.168.10.3,192.168.10.1,60653,tcp
192.168.10.3,192.168.10.1,60579,udp
192.168.10.3,192.168.10.1,60406,tcp
192.168.10.3,192.168.10.1,62350,3pc
192.168.10.3,192.168.10.1,61754,tcp
192.168.10.3,192.168.10.1,60051,tcp
192.168.10.3,192.168.10.1,60848,3pc
192.168.10.3,192.168.10.1,61855,tcp
192.168.10.3,192.168.10.1,60074,tcp
192.168.10.3,192.168.10.1,60492,udp
192.168.10.3,192.168.10.1,62459,idpr
192.168.10.3,192.168.10.1,62349,tcp
192.168.10.3,192.168.10.1,61862,tcp
192.168.10.3,192.168.10.1,61247,ddp
192.168.10.3,192.168.10.1,60837,udp
192.168.10.3,192.168.10.1,61029,tcp
192.168.10.3,192.168.10.1,62136,ddp
192.168.10.3,192.168.10.1,62135,tcp
192.168.10.3,192.168.10.1,60456,ddp
192.168.10.3,192.168.10.1,60183,tcp
192.168.10.3,192.168.10.1,61685,idpr-cmtp
192.168.10.3,192.168.10.1,61592,tcp
192.168.10.3,192.168.10.1,61465,idpr-cmtp
192.168.10.3,192.168.10.1,60318,udp
192.168.10.3,192.168.10.1,62146,tcp
192.168.10.3,192.168.10.1,60930,tp++
192.168.10.3,192.168.10.1,61819,tp++
